267,12/25/94,15:23:59,63,267
268,2/18/96,9:30:39,93,268
269,9/24/94,4:15:43,55,269
270,9/10/80,10:47:11,87,270
271,6/18/86,0:54:32,88,271
272,8/14/00,23:58:11,3,272
273,10/11/05,4:35:06,27,273
274,5/10/02,18:36:52,4,274
275,12/13/90,1:31:18,74,275
276,6/7/09,18:19:53,96,276
277,11/8/10,6:28:59,3,277
278,11/18/97,0:20:03,87,278
279,10/31/95,3:36:19,28,279
280,1/11/84,3:14:54,6,280
281,7/11/99,3:15:50,62,281
282,11/21/98,1:38:40,47,282
283,6/10/12,14:27:58,76,283
284,7/7/91,4:09:17,4,284
285,5/30/87,5:21:16,15,285
286,9/21/89,23:27:41,33,286
287,6/22/02,5:06:49,38,287
288,10/12/89,21:53:59,42,288
289,11/14/96,3:50:03,48,289
290,6/6/92,13:04:26,12,290
291,8/24/06,11:43:01,54,291
292,10/13/00,12:38:32,20,292
293,4/1/03,18:21:01,56,293
294,5/16/05,10:40:04,63,294
295,5/23/82,6:08:00,51,295
296,9/12/01,18:49:04,86,296
297,8/13/03,16:09:39,28,297
298,9/24/87,13:51:12,73,298
299,2/28/95,23:07:07,70,299
300,7/8/90,20:07:23,88,300
301,10/1/88,8:31:13,1,301
302,3/3/83,21:19:54,6,302
303,9/26/93,4:27:11,8,303
304,11/18/13,4:54:40,66,304
305,4/8/95,3:13:45,88,305
306,5/28/87,10:04:54,3,306
307,7/23/81,11:50:27,66,307
308,9/21/82,19:54:34,5,308
309,2/3/87,10:57:52,4,309
310,5/17/85,8:04:45,34,310
311,7/2/85,12:19:28,81,311
312,8/7/91,16:38:14,85,312
313,4/3/07,12:41:07,5,313
314,4/11/09,20:50:55,14,314
315,2/21/91,9:26:35,8,315
316,8/9/09,3:20:40,57,316
317,6/15/85,22:26:32,53,317
318,7/5/92,8:48:57,40,318
319,1/2/09,4:21:07,15,319
320,11/23/01,11:43:50,20,320
321,3/13/13,18:17:53,34,321
322,9/9/83,10:22:01,67,322
323,10/13/85,0:53:29,50,323
324,4/8/01,6:41:16,60,324
325,3/10/04,0:19:39,7,325
326,3/7/08,20:00:51,40,326
327,4/11/09,13:07:44,18,327
328,1/24/06,19:48:44,89,328
329,8/6/10,15:38:15,21,329
330,1/1/01,21:42:24,30,330
331,2/6/12,7:08:28,23,331
332,4/8/09,2:45:38,4,332
333,8/30/04,13:44:11,7,333
334,1/8/96,2:44:10,33,334
335,7/24/12,16:38:26,60,335
336,5/27/94,7:41:12,82,336
337,5/30/94,3:44:55,96,337
338,12/21/92,8:40:17,34,338
339,5/14/08,21:37:19,19,339
340,4/9/93,4:19:03,83,340
341,7/16/95,7:51:41,5,341
342,5/8/90,16:06:57,89,342
343,11/2/87,17:54:13,17,343
344,7/30/86,22:50:17,33,344
345,6/16/82,7:37:21,42,345
346,8/8/91,1:38:10,81,346
347,12/8/80,20:09:05,51,347
348,2/17/80,0:41:03,53,348
349,5/4/99,15:21:59,38,349
350,5/16/87,19:54:50,52,350
351,3/6/01,3:59:24,21,351
352,2/26/05,11:10:56,38,352
353,5/28/84,8:25:56,30,353
354,6/5/96,3:22:29,90,354
355,8/30/85,19:11:10,70,355
356,3/2/13,10:17:26,47,356
357,8/10/98,15:01:58,45,357
358,1/27/93,20:39:29,94,358
359,11/12/82,0:24:14,61,359
360,4/7/13,15:23:04,20,360
361,4/9/01,18:29:52,82,361
362,1/2/84,6:09:14,51,362
363,11/20/00,10:53:01,71,363
364,12/9/87,6:03:04,36,364
365,9/4/96,6:57:46,66,365
366,1/17/81,19:44:12,94,366
367,6/28/85,17:57:24,21,367
368,6/23/99,22:39:19,17,368
369,3/23/90,2:16:35,53,369
370,4/1/11,1:46:40,36,370
371,10/8/09,11:18:39,55,371
372,7/24/92,13:55:08,67,372
373,6/7/00,0:37:06,91,373
374,7/12/03,5:26:08,63,374
375,1/3/80,9:54:59,28,375
376,2/23/95,21:05:34,31,376
377,9/20/12,23:47:11,25,377
378,7/19/92,12:11:11,56,378
379,9/27/94,4:13:54,84,379
380,9/11/07,13:06:08,12,380
381,10/6/99,23:43:16,5,381
382,7/6/80,13:59:51,83,382
383,4/4/86,12:41:12,87,383
384,5/30/93,17:07:37,96,384
385,3/28/89,11:41:39,98,385
386,2/8/99,11:15:18,29,386
387,2/12/02,16:07:50,46,387
388,1/28/84,18:08:14,15,388
389,6/7/93,4:57:59,51,389
390,10/23/07,11:39:10,76,390
391,2/7/97,11:34:40,42,391
392,12/13/86,4:01:41,45,392
393,12/19/99,3:38:13,3,393
394,12/18/09,4:07:17,20,394
395,3/14/94,1:57:07,93,395
396,12/6/93,20:25:14,18,396
397,6/20/93,14:07:13,16,397
398,8/20/87,7:18:53,39,398
399,10/1/91,1:28:57,42,399
400,6/11/86,13:32:32,75,400
401,12/27/80,7:18:54,6,401
402,7/15/89,12:26:18,77,402
403,10/14/12,13:32:54,96,403
404,7/19/86,19:19:19,100,404
405,8/2/04,18:34:44,68,405
406,12/20/11,2:10:14,99,406
407,7/27/07,0:21:45,86,407
408,1/18/80,5:16:07,31,408
409,6/5/83,1:26:36,95,409
410,12/31/83,1:32:19,5,410
411,10/18/90,11:01:56,71,411
412,1/12/12,14:22:40,4,412
413,8/23/07,7:30:31,6,413
414,5/1/13,7:34:00,97,414
415,5/10/97,23:38:12,15,415
416,1/11/00,22:03:35,81,416
417,5/17/93,2:14:06,48,417
418,4/4/95,15:06:31,47,418
419,5/21/82,22:41:18,23,419
420,9/27/93,22:18:25,36,420
421,6/30/10,0:10:57,82,421
422,12/25/07,23:30:44,100,422
423,9/10/80,11:56:23,23,423
424,1/29/81,9:31:58,71,424
425,5/28/98,8:23:57,3,425
426,10/11/87,14:31:12,10,426
427,1/18/94,22:54:17,52,427
428,9/20/84,23:41:49,81,428
429,10/4/99,14:00:58,12,429
430,3/7/13,17:21:34,1,430
431,11/30/88,10:55:35,57,431
432,8/18/13,19:39:06,63,432
433,10/20/98,5:44:50,51,433
434,12/25/11,5:45:33,87,434
435,12/28/99,10:28:50,93,435
436,11/13/05,1:37:05,1,436
437,11/7/92,2:13:44,33,437
438,2/27/83,15:24:50,11,438
439,2/14/97,10:22:02,18,439
440,10/31/82,1:46:04,28,440
441,2/16/96,22:37:12,48,441
442,10/19/86,22:05:31,46,442
443,1/11/93,5:54:27,94,443
444,6/6/06,16:32:13,62,444
445,5/26/88,12:54:11,82,445
446,4/4/83,17:16:23,65,446
447,8/24/83,8:37:25,11,447
448,6/7/85,1:01:57,62,448
449,2/4/07,8:13:43,61,449
450,12/22/92,16:41:57,22,450
451,6/20/02,20:25:33,58,451
452,4/18/10,2:12:47,21,452
453,1/5/02,1:48:09,64,453
454,2/28/92,12:57:50,46,454
455,10/20/94,5:39:49,75,455
456,5/28/05,3:06:29,79,456
457,11/23/12,12:26:30,52,457
458,8/18/01,12:09:05,88,458
459,10/22/81,22:11:12,43,459
460,7/8/99,3:02:14,9,460
461,10/25/86,8:52:44,43,461
462,12/27/05,16:14:48,15,462
463,6/9/85,0:55:00,60,463
464,11/14/94,2:54:17,70,464
465,4/27/85,9:16:12,53,465
466,2/7/03,1:43:40,64,466
467,12/25/85,7:13:09,21,467
468,11/20/98,20:48:17,100,468
469,5/19/02,1:15:35,86,469
470,12/20/93,23:05:22,44,470
471,9/7/86,15:26:42,78,471
472,10/23/09,1:13:06,90,472
473,3/2/11,10:41:07,74,473
474,8/25/13,3:53:13,51,474
475,10/1/97,18:36:00,27,475
476,2/25/81,2:07:39,22,476
477,7/8/93,18:30:51,3,477
478,3/23/04,10:19:53,3,478
479,2/20/06,3:02:39,32,479
480,6/14/92,3:09:22,44,480
481,8/2/13,5:41:49,98,481
482,6/7/03,15:57:31,15,482
483,3/4/98,6:28:15,43,483
484,3/18/88,11:50:27,61,484
485,5/3/83,16:55:50,48,485
486,4/22/06,13:56:22,91,486
487,12/4/94,0:56:50,38,487
488,3/28/94,7:10:12,60,488
489,5/10/90,5:07:40,67,489
490,4/20/10,15:57:23,88,490
491,2/10/08,9:12:56,82,491
492,5/5/12,3:18:56,81,492
493,8/22/02,12:55:10,78,493
494,12/29/83,4:42:07,69,494
495,9/10/99,18:45:51,70,495
496,8/29/88,5:13:51,3,496
497,8/12/06,17:30:37,41,497
498,2/1/91,6:31:59,17,498
499,3/28/87,12:05:16,71,499
500,1/10/91,23:00:08,51,500
501,9/28/80,11:52:15,74,501
502,5/13/03,7:15:21,34,502
503,9/29/99,18:20:25,100,503
504,11/9/99,6:26:47,53,504
505,2/26/02,0:11:56,68,505
506,10/5/93,6:40:30,56,506
507,7/23/11,15:11:18,27,507
508,10/1/94,14:51:18,81,508
509,12/21/08,16:53:04,39,509
510,4/22/81,23:28:02,95,510
511,10/16/81,13:23:36,23,511
512,7/29/06,5:52:12,67,512
513,7/21/85,14:06:10,15,513
514,5/18/86,18:45:51,93,514
515,2/3/80,15:00:00,36,515
516,5/3/02,7:00:38,35,516
517,12/31/83,4:16:45,70,517
518,1/27/03,16:03:49,9,518
519,1/12/86,17:49:56,17,519
520,7/15/82,13:49:12,28,520
521,10/6/83,11:11:29,3,521
522,3/14/12,20:19:34,82,522
523,9/1/94,14:33:12,21,523
524,2/20/97,17:41:55,13,524
525,3/10/99,3:12:21,33,525
526,9/19/98,10:53:41,7,526
527,8/23/83,21:54:20,95,527
528,10/10/89,0:09:45,86,528
529,5/29/98,4:21:53,23,529
530,12/2/97,22:58:44,22,530
531,3/11/02,2:08:48,54,531
532,10/22/13,16:56:43,20,532
533,7/2/86,19:39:52,79,533
534,11/24/06,20:06:21,17,534
535,1/29/96,21:15:36,69,535
536,2/1/12,6:53:47,48,536
537,5/26/09,19:27:29,74,537
538,8/27/82,17:39:47,53,538
539,6/19/13,18:40:47,93,539
540,10/4/84,1:47:58,82,540
541,1/1/96,7:34:43,87,541
542,8/24/86,3:35:00,43,542
543,12/4/02,19:28:10,49,543
544,3/29/88,10:40:06,100,544
545,10/20/11,7:55:38,45,545
546,10/21/90,14:15:04,73,546
547,1/12/97,16:05:14,46,547
548,5/10/05,17:57:01,25,548
549,8/7/00,11:54:45,80,549
550,3/3/80,3:34:51,11,550
551,10/21/81,8:13:41,58,551
552,6/5/10,14:09:28,68,552
553,12/16/99,13:55:05,61,553
554,2/17/92,15:18:44,16,554
555,6/10/96,22:02:10,17,555
556,11/19/86,13:04:50,3,556
557,7/25/04,20:34:25,22,557
558,3/13/93,15:21:44,58,558
559,6/15/89,23:16:26,69,559
560,1/23/04,2:39:23,67,560
561,11/16/11,4:01:07,74,561
562,7/26/12,22:05:30,93,562
563,1/5/08,0:12:38,59,563
564,4/6/93,7:46:24,87,564
565,8/10/06,5:20:46,43,565
566,5/5/08,18:27:15,74,566
567,6/17/93,9:02:44,90,567
568,10/21/02,23:28:36,70,568
569,12/3/85,19:09:22,4,569
570,7/16/91,17:05:56,84,570
571,10/5/87,14:44:26,95,571
572,9/19/80,18:39:59,30,572
573,3/9/84,2:15:07,3,573
574,8/30/84,20:44:15,31,574
575,1/4/86,20:30:44,46,575
576,8/16/95,4:42:30,64,576
577,1/10/01,13:21:51,3,577
578,1/1/03,3:39:30,64,578
579,5/27/02,2:33:22,59,579
580,10/15/94,21:35:48,7,580
581,3/4/06,14:29:34,42,581
582,10/24/97,15:51:23,62,582
583,3/20/96,16:47:25,70,583
584,8/26/90,19:05:25,45,584
585,6/18/90,1:25:42,67,585
586,10/3/10,19:04:28,1,586
587,9/23/03,0:06:39,4,587
588,11/5/00,16:15:05,25,588
589,5/2/11,3:04:48,37,589
590,6/13/80,23:06:02,76,590
591,5/13/80,13:10:24,20,591
592,1/20/98,15:14:32,13,592
593,7/2/80,18:03:43,16,593
594,3/26/09,22:34:45,95,594
595,5/8/06,20:00:39,65,595
596,12/23/00,8:18:44,5,596
597,3/30/90,5:09:18,89,597
598,12/18/96,12:12:47,22,598
599,9/6/81,21:10:19,85,599
600,3/7/13,7:54:23,34,600
601,1/12/87,0:35:22,76,601
602,11/22/11,23:19:46,71,602
603,3/17/08,9:15:02,49,603
604,12/28/94,16:08:20,29,604
605,4/5/08,11:13:39,57,605
606,7/30/91,7:57:11,56,606
607,8/21/83,22:54:27,6,607
608,1/23/13,8:54:32,29,608
609,4/30/99,23:47:21,90,609
610,11/26/91,1:22:46,39,610
611,8/2/82,3:24:06,40,611
612,4/12/02,6:10:34,64,612
613,4/22/93,7:44:23,97,613
614,9/24/11,12:44:01,45,614
615,2/13/91,1:20:07,18,615
616,1/16/13,21:58:15,6,616
617,3/4/98,22:17:20,92,617
618,10/29/12,3:44:33,9,618
619,11/11/92,23:38:41,6,619
620,7/12/81,18:44:14,20,620
621,3/14/04,20:29:46,36,621
622,7/1/10,5:39:27,88,622
623,3/9/85,21:47:59,40,623
624,3/15/94,16:38:22,21,624
625,8/13/08,12:47:50,72,625
626,2/19/83,2:23:19,39,626
627,4/21/86,8:48:22,47,627
628,2/15/97,14:04:31,62,628
629,4/4/07,1:09:15,36,629
630,7/7/08,3:04:44,76,630
631,6/5/88,21:23:32,63,631
632,12/12/84,9:26:23,18,632
633,11/10/08,18:25:54,62,633
634,4/7/06,6:46:50,5,634
635,8/27/02,14:32:58,46,635
636,11/17/04,22:07:29,26,636
637,12/15/03,5:08:34,13,637
638,3/25/90,17:56:13,9,638
639,2/14/96,14:04:47,43,639
640,11/10/96,9:27:11,58,640
641,2/26/05,7:13:10,89,641
642,4/9/92,1:35:22,100,642
643,2/20/11,16:29:35,8,643
644,10/17/86,12:48:27,68,644
645,3/14/04,2:47:42,62,645
646,8/17/08,23:22:02,37,646
647,11/17/80,5:41:11,8,647
648,7/31/93,1:31:02,65,648
649,5/3/80,12:18:44,38,649
650,2/15/01,8:06:43,39,650
651,3/17/87,8:09:41,62,651
652,11/6/94,8:34:31,80,652
653,5/1/83,18:57:41,3,653
654,8/27/94,10:58:00,83,654
655,3/24/91,21:36:47,45,655
656,8/9/91,16:48:54,82,656
657,4/15/95,16:23:13,41,657
658,1/5/93,3:03:05,72,658
659,9/8/00,13:02:31,27,659
660,12/28/83,0:27:07,77,660
661,1/15/89,13:00:46,85,661
662,6/21/82,6:54:10,41,662
663,5/5/13,2:22:39,54,663
664,11/4/99,16:12:57,55,664
665,3/31/91,3:21:03,83,665
666,7/27/87,15:05:40,33,666
667,9/16/97,7:39:59,4,667
668,5/9/08,12:23:57,20,668
669,2/17/87,0:59:39,40,669
670,2/13/84,10:31:28,87,670
671,11/18/04,6:14:45,38,671
672,9/18/93,20:21:44,19,672
673,5/3/93,19:54:53,67,673
674,8/5/82,1:33:12,9,674
675,12/11/05,21:39:49,97,675
676,3/27/95,11:01:57,56,676
677,8/4/92,6:06:51,96,677
678,2/10/83,10:05:35,7,678
679,12/28/86,5:26:58,14,679
680,9/16/99,7:34:04,71,680
681,6/11/01,6:26:17,89,681
682,11/6/81,0:33:16,28,682
683,4/1/04,11:54:05,4,683
684,10/30/09,17:02:37,75,684
685,8/17/06,21:18:54,85,685
686,7/31/97,4:20:42,46,686
687,4/26/01,14:55:32,64,687
688,1/20/98,23:22:50,24,688
689,3/20/11,1:58:52,32,689
690,8/3/84,22:14:41,83,690
691,6/11/03,17:46:27,47,691
692,4/22/86,7:49:25,91,692
693,1/19/90,18:34:23,14,693
694,2/11/99,12:28:08,77,694
695,11/1/86,9:18:14,90,695
696,4/26/00,9:32:41,48,696
697,5/28/01,10:10:51,46,697
698,4/18/97,2:18:36,63,698
699,7/27/92,17:17:27,95,699
700,8/7/83,16:29:31,84,700
701,2/22/09,12:46:37,79,701
702,12/30/91,20:41:06,86,702
703,12/17/88,8:09:36,63,703
704,12/22/95,23:04:43,46,704
705,6/16/97,10:31:56,19,705
706,1/11/98,15:39:20,3,706
707,12/26/96,2:27:21,92,707
708,4/18/84,8:06:09,88,708
709,1/25/84,11:09:54,62,709
710,8/28/87,9:54:43,36,710
711,6/11/98,9:55:23,53,711
712,9/6/91,5:00:14,21,712
713,8/8/12,17:41:26,38,713
714,9/16/01,16:04:44,31,714
715,5/20/87,8:29:14,62,715
716,10/7/13,14:04:28,4,716
717,3/20/04,22:31:40,11,717
718,5/26/02,19:39:53,54,718
719,2/11/08,18:51:13,56,719
720,12/12/99,9:53:22,90,720
721,10/17/96,17:03:12,13,721
722,9/20/94,13:51:29,73,722
723,7/13/84,4:01:17,77,723
724,10/3/96,9:08:19,4,724
725,3/27/13,17:54:23,49,725
726,8/18/03,13:19:02,21,726
727,10/16/88,19:35:17,75,727
728,11/5/06,19:03:10,3,728
729,9/14/00,23:40:09,13,729
730,6/29/08,3:49:00,25,730
731,10/2/83,23:59:06,35,731
732,10/18/03,21:51:19,46,732
733,4/28/93,5:54:40,26,733
734,12/7/87,18:37:49,52,734
735,11/9/97,10:48:37,76,735
736,11/8/12,23:51:07,52,736
737,9/13/98,5:51:17,70,737
738,2/2/86,17:02:01,48,738
739,6/30/00,12:39:28,30,739
740,9/14/91,19:12:37,14,740
741,3/30/80,2:01:11,7,741
742,1/9/01,13:03:00,41,742
743,11/3/10,13:18:35,16,743
744,12/13/98,5:42:35,80,744
745,7/29/13,17:19:13,93,745
746,12/2/12,9:55:58,57,746
747,12/13/09,18:31:45,57,747
748,5/19/01,13:21:27,38,748
749,4/5/88,17:35:34,53,749
750,1/23/87,20:47:00,20,750
751,12/23/13,19:32:35,79,751
752,8/22/98,13:05:55,23,752
753,2/20/89,20:38:16,52,753
754,8/11/80,15:41:31,27,754
755,6/15/96,9:30:28,33,755
756,6/9/89,12:53:54,94,756
757,8/30/01,20:01:59,60,757
758,1/16/08,19:50:46,99,758
759,9/30/06,5:48:19,35,759
760,9/15/90,3:23:22,44,760
761,2/5/06,23:03:49,77,761
762,5/17/12,7:45:34,78,762
763,10/28/88,14:40:40,37,763
764,9/29/13,12:34:47,7,764
765,5/23/86,0:42:35,47,765
766,8/26/85,2:11:17,69,766
767,11/17/83,1:28:19,11,767
768,10/22/07,4:48:23,43,768
769,4/11/05,9:02:06,68,769
770,9/17/01,9:23:07,76,770
771,8/2/83,7:59:00,57,771
772,8/20/95,11:40:05,67,772
773,10/14/96,15:45:25,23,773
774,11/12/86,14:51:42,51,774
775,3/25/88,23:48:31,15,775
776,10/27/04,4:21:17,96,776
777,2/10/87,10:59:26,93,777
